lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U2104A,1,0,0,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,2475.7786898,2.3795882263374457,2.6547785348494024,4.123582011146045,4.281822175854177,5.058769176685227,5.056858948448192,3.965861823460655,6.636207792524591,3.25904423062237,3.0881273528896025,3.517962523389206,3.439381033637573,2.3590188474852045,2.7552862556671784,4.105414901091793,4.3147829811754805,5.163018794360235,5.239188213578127,3.967656463735359,6.571255657497457,2.9182677548124047,3.1817845320560627,3.696027407012664,3.682267765241176,1.1156461884733382,0.8963415196787526,1.038374443452418,0.96304373273592,0.9996223926867748,1.000377749954371,1.6733330831818447,0.5976096510914007,0.9475561343639304,1.055346447280692,0.9776627837195015,1.0228475673335102,1.167979755059782,0.8561792237133561,1.0509980318988,0.9514765676519265,1.014752884359262,0.9854615989896128,1.6562058024829434,0.6037896972108324,1.0902990401785797,0.9171795655586475,0.9962771808062404,1.0037367303652855,56.224811089720575,U2104A_1_0_0
U2104A,1,0,1,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,2687.6875375,2.374032959934068,2.6833727110436425,4.140995419564689,4.234474702554908,5.081468629293589,5.117262670425517,3.9665176483268576,6.641950705629146,3.2807068062384985,3.0862195818619864,3.496067889969069,3.449359728298628,2.3505919767602186,2.795451558286736,4.106594152448662,4.305436804232193,5.17003026892559,5.265867628141762,4.033199501683314,6.522576646982293,2.9227994480074524,3.1929558211223066,3.681875344294284,3.6345657969549134,1.1303013716870072,0.8847197969046711,1.02257410924643,0.9779242315619886,1.0070440346567493,0.9930052366983632,1.674504261548119,0.5971916721642,0.9407178892040337,1.0630179477570334,0.9866398013023556,1.0135411106261971,1.1892542754866626,0.8408630690781275,1.0484203318862095,0.9538159167524952,1.0185370982820354,0.981800271867071,1.6172214253869668,0.6183445162808928,1.092430691164605,0.915389880646737,0.9871506928085751,1.0130165609820594,56.27300544104695,U2104A_1_0_1
U2104A,1,0,3,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,3184.2178072,2.397024789565396,2.6672811032245427,4.155020756748573,4.2360692244330345,5.0772618449800735,5.076161307723588,3.972869578183078,6.635063228084925,3.2504608132935333,3.107536093333895,3.504224754144285,3.444948854357921,2.3563125708525408,2.767018668456012,4.0805277575715015,4.276438988371571,5.135304376544475,5.302254785717765,3.96039183563644,6.554486377761301,2.902799767702013,3.166653315636101,3.684806324701269,3.661468980255181,1.112746566007833,0.8986772285334202,1.0195061522984747,0.9808670577862644,0.999783241973708,1.0002168050205205,1.6700933915679543,0.5987689101991821,0.956029397624142,1.0459929396367214,0.983084446933302,1.0172066124323964,1.1743003465176407,0.8515708974841707,1.0480112481618469,0.9541882320003188,1.0325103240103617,0.9685133182164332,1.6550095671803613,0.6042261143563655,1.0908962274524936,0.9166774756708452,0.993666602152291,1.0063737654400289,56.18572184180131,U2104A_1_0_3
U2104A,1,0,5,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,3447.3333449,2.4098802577815333,2.668976755926564,4.120086971878828,4.24740692021081,5.043510968525556,5.072441756009354,3.97415257200552,6.610985199944315,3.250912098200094,3.0774056845412185,3.4809165929236827,3.476488377492834,2.3595996473073755,2.798057990280068,4.096454166724944,4.291728000589148,5.164432774938272,5.277331194566729,3.992415441406636,6.57256875883324,2.91882486622439,3.21638695021214,3.6719804973817953,3.654667383604358,1.107514262299301,0.90292290947469,1.0309022477440375,0.970024075695186,1.0057362396283749,0.9942964771454452,1.663495570480361,0.6011437708314632,0.9466283896894846,1.0563807412621784,0.998727859369038,1.0012737610341278,1.1858189559712105,0.8432990508074474,1.047668990281984,0.9544999511065476,1.0218607588768172,0.9786069102987716,1.6462637356491003,0.6074360859353517,1.1019458506849908,0.9074856077350631,0.995285074692041,1.0047372611404004,56.23396588087034,U2104A_1_0_5
U2104A,1,0,7,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,3123.8436586,2.4029511773976453,2.6363110774484104,4.150513541982077,4.230875516616879,5.074109252648093,5.089857486182319,3.959220346722662,6.648333244870027,3.2414923838756136,3.0926973882023217,3.4804292324569475,3.478829757901753,2.330799202471741,2.807605202395905,4.084508695055647,4.3179763950209855,5.160789663024531,5.256965896982223,3.98183278718346,6.544070820102044,2.885662800118962,3.231099103974599,3.719726596535588,3.650355019720008,1.0971138749075584,0.9114824111437464,1.019361935293536,0.981005828623608,1.003103644945368,0.9969059578628716,1.6792026365426571,0.5955207419510247,0.9540967622156222,1.0481117215802938,0.999540437558598,1.0004597737361425,1.204567600425865,0.8301734162918363,1.057159310310186,0.9459312236550096,1.018635953068726,0.981704991844649,1.6434820771896297,0.6084641955511981,1.11970778562256,0.893090155164008,0.9813503559965427,1.019004063013274,56.22581836053658,U2104A_1_0_7
U2104A,1,0,8,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,3220.6881132,2.397625158312056,2.677151209040216,4.14097370685236,4.289912674160189,5.072510104830887,5.10023370118646,3.952345922946198,6.652381177948044,3.28245490059461,3.0860447564058373,3.5151403671355554,3.4466379680489685,2.3399184636966246,2.7811960253970103,4.07839182743616,4.312027457436431,5.13024269587762,5.28664962287863,4.037183684649419,6.572715970397663,2.954616130535704,3.1902498425642527,3.678966894563509,3.5993682509277685,1.1165845502409342,0.8955882470200955,1.035967136681252,0.9652815852861184,1.0054654590691048,0.994564249801117,1.6831475047075732,0.5941249933253699,0.940163642719602,1.063644619469979,0.980512186731704,1.0198751362114669,1.1885867257969542,0.8413353256402004,1.057286214735072,0.9458176849970312,1.030487237402373,0.9704147355776822,1.628044816337958,0.6142337053407102,1.07975104095361,0.92613941739461,0.9783638597690656,1.0221146151453728,56.27950130055868,U2104A_1_0_8
U2104A,1,0,9,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,2492.7996359,2.4065540727554287,2.63525667425155,4.130430520589444,4.252108998003998,5.053214927155684,5.086943242711356,3.946447729334531,6.646978122498832,3.2627105246000108,3.11721339785246,3.540032693337583,3.4273679922502147,2.3243522684380995,2.8013816521373167,4.117362555898901,4.292318442069017,5.164604004272917,5.278586739693961,3.967392513772528,6.524183571805436,2.907929921150149,3.168121367849192,3.69218247150509,3.63100800016876,1.0950332278361252,0.913214297593582,1.0294590301926176,0.9713839702905848,1.0066746251726633,0.9933696300614328,1.6842939722958594,0.5937205834898887,0.9554060571262638,1.0466753822012276,0.9681741071772004,1.0328720759901242,1.205231104672343,0.829716388934272,1.042492222580559,0.9592397701774936,1.0220699854871236,0.978406580957756,1.644451248309106,0.60810559208018,1.0894765189513689,0.9178720078910094,0.9834313521044932,1.0168477930463076,56.18895286229819,U2104A_1_0_9
U2104A,1,1,0,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,2438.2557805,2.378192922046768,2.6623830479212263,4.142904433337712,4.268076567636248,5.068520292299254,5.093237772866581,3.969148013499365,6.640370284184621,3.31371494522708,3.097871540507197,3.528441667686109,3.4491100932163343,2.3867620833592893,2.7667165929894493,4.050492921716015,4.301271693446833,5.180003972882239,5.29605657856985,3.98501584514671,6.521728799186625,2.921785362149885,3.191373071125104,3.687699313636045,3.638386584130579,1.1194983481953489,0.8932572358074649,1.0302136185646191,0.9706724721745424,1.004876665997546,0.9951470004602956,1.672996386529359,0.5977299222232668,0.9348636173335384,1.0696747434157792,0.9775165407447988,1.0230005921312293,1.1591924525193509,0.8626695229309275,1.0619131489864633,0.9416965982146884,1.0224039607489022,0.9780869777416634,1.6365628275052757,0.6110367308808843,1.0922681427826897,0.9155261064855144,0.9866277791892843,1.0135534606796734,56.23979305524424,U2104A_1_1_0
U2104A,1,1,1,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,2812.3526149,2.389261744413388,2.603212293336763,4.143648537213265,4.236111741919668,5.043539892160458,5.122841652781621,3.958136217224579,6.609589335852554,3.293060960980628,3.073453354429904,3.540199207174316,3.4687216443697064,2.345144404998808,2.759392196725512,4.109366127631477,4.277440298752638,5.159608468933241,5.248983012476945,3.997482736302335,6.530747138750896,2.902004332935596,3.192473812611023,3.6959594676988017,3.6181783140981376,1.089546718530792,0.9178128693264828,1.022314441940722,0.9781726237786867,1.0157234328104408,0.984519966456878,1.6698741460917073,0.59884752533026,0.9333120130016276,1.0714530468582495,0.9798097342489208,1.0206063126802432,1.176640632808671,0.8498771605506896,1.0409002668297251,0.9607068341385911,1.0173219623314136,0.982972979083518,1.6337149074949668,0.6121019006512805,1.100092710537615,0.909014295269078,0.978955084794506,1.0214973245783912,56.12958441992188,U2104A_1_1_1
U2104A,1,1,2,-5.0,850.0,WS1,18/03/2024,PRTN_FULL,5.0,1.0,2789.7759602,2.3783454259877352,2.685526350149472,4.133597024505734,4.265490595427214,5.048806963358672,5.071532111317277,3.957726292525356,6.623365165626642,3.203895155869396,3.1045834227897,3.543642850227726,3.4590586520483164,2.3345432241361364,2.7718835154953294,4.098262463310802,4.308401741167852,5.144526955486061,5.2548991077921645,3.958267638286845,6.558021202360979,2.8789597491649097,3.232710671838269,3.71647501428472,3.595257257081723,1.1291574053143114,0.8856161198549999,1.0319076993087517,0.969078921176646,1.0045010926588265,0.9955190763935235,1.6735278480817803,0.5975401013769882,0.9690028143094004,1.031988746815654,0.9761307214766368,1.024452952866041,1.1873344159309898,0.8422227020311706,1.051275212297479,0.951225700275553,1.0214542859355424,0.97899633274739,1.6567907482878843,0.6035765234887946,1.122874563555802,0.8905714248555996,0.9673836749239316,1.0337160176686186,56.22549178774933,U2104A_1_1_2
